UserId,Products
16646,"12658608,12658512"
16645,"12407834,12658328"
16644,"12360458,12360448"
16643,"12657706,12657648"
16642,"12360448,12407730"
16641,"12658484,12658440"
16640,"12407420,12407022"
16639,"12658388,12658476"
16638,"12990080,12658512"
16637,"12995908,12658214"
16636,"12657720,12658482"
16635,"12657532,12696914"
16634,"12658440,12407730"
16633,"13039896,13038820"
16632,"13039508,12407042"
16631,"13039848,13039516"
16630,"12406888,12407400"
16629,"12407402,12407388"
16628,"12407436,11659236"
16627,"13038930,13038938"
16626,"12360452,12658512"
16625,"13038648,12658512"
16624,"12371374,12371376"
16623,"12407350,13038648"
16622,"12657532,12696914"
16621,"12407376,12658676"
16620,"12658022,12657692"
16619,"11714426,11659122"
16618,"12658306,12407730"
16617,"12322660,13039554"
16616,"11659020,11659024"
16615,"12407620,12371374"
16614,"11659618,12360438"
16613,"12407356,12407308"
16612,"11360912,12658512"
16611,"13038866,13038946"
16610,"11360722,12360438"
16609,"11660236,12407132"
16608,"11660064,12407154"
16607,"12658238,12657754"
16606,"13038684,12371308"
16605,"12658186,12658184"
16604,"12657500,11659332"
16603,"11660024,12360426"
16602,"12658386,12407798"
16601,"12406908,12371308"
16600,"12936784,12407442"
16599,"12657512,12657436"
16598,"12407522,12407344"
16597,"12360426,12360438"
16596,"11659586,12658440"
16595,"12407400,12407398"
16594,"12407014,12407398"
16593,"11659586,12658440"
16592,"12371314,12371318"
16591,"12657382,12407042"
16590,"13653648,13039848"
16589,"12406908,12371308"
16588,"11659628,12407742"
16587,"11659128,11714426"
16586,"12657730,12657756"
16585,"12360438,12407770"
16584,"12407340,12407730"
16583,"12407934,12657642"
16582,"12396562,12657692"
16581,"11659190,11714428"
16580,"11714700,12407132"
16579,"12658684,12406906"
16578,"11659526,11659624"
16577,"12657360,12658512"
16576,"12407038,12658620"
16575,"12407678,12658242"
16574,"12407388,12658512"
16573,"11659608,12322648"
16572,"12371320,11714570"
16571,"13039026,13039540"
16570,"13039650,13039822"
16569,"13039818,12360444"
16568,"12371378,12371376"
16567,"12396544,12407154"
16566,"11659918,11714428"
16565,"13064966,13039746"
16564,"13039516,13039848"
16563,"11714602,12407344"
16562,"12407730,12360424"
16561,"12371376,12371378"
16560,"12658628,12407400"
16559,"11361056,12322666"
16558,"11407318,11660198"
16557,"12407748,12696928"
16556,"12657998,12658066"
16555,"11460676,13039848"
16554,"12360392,12360380"
16553,"12371308,12406908"
16552,"12407390,12406904"
16551,"12658260,12407814"
16550,"11659702,13039650"
16549,"12407010,11659236"
16548,"12658512,12658502"
16547,"11660204,11714458"
16546,"12407498,12406904"
16545,"12407730,12360424"
16544,"12658418,13039774"
16543,"11714458,12658016"
16542,"12658156,12658620"
16541,"12406904,12406906"
16540,"12371372,12360438"
16539,"12407386,12407014"
16538,"11714680,11659742"
16537,"12658194,12657774"
16536,"12407224,12658620"
16535,"12658364,12360424"
16534,"13038978,12658616"
16533,"12657532,12696914"
16532,"12407792,12371376"
16531,"11659860,12407742"
16530,"11603772,11407382"
16529,"11145600,11659224"
16528,"11659110,11659102"
16527,"11659242,12407400"
16526,"12657534,12407154"
16525,"12407742,11659860"
16524,"12360438,12407770"
16523,"12407036,12658634"
16522,"12407388,12658512"
16521,"12658430,12658426"
16520,"12407830,12407828"
16519,"12407382,12407380"
16518,"11659302,12406886"
16517,"12657586,12657656"
16516,"12658220,11659538"
16515,"11659518,11659586"
16514,"12657692,11659836"
16513,"11361056,12322666"
16512,"12657756,12657730"
16511,"11659602,11659570"
16510,"11407114,12407398"
16509,"13038816,13038820"
16508,"12657380,12658152"
16507,"12407416,12407382"
16506,"13038862,12658512"
16505,"12360376,12696928"
16504,"11659526,11659624"
16503,"13039848,13039516"
16502,"12657448,12658512"
16501,"12658114,12658102"
16500,"11659332,12658512"
16499,"11659020,11659024"
16498,"11407278,12407742"
16497,"12407772,12360424"
16496,"11460952,12407690"
16495,"12407834,12658328"
16494,"12995908,12658214"
16493,"11659026,11659020"
16492,"12407042,12657382"
16491,"11659750,12658512"
16490,"12407790,12371378"
16489,"11659632,12396562"
16488,"13039838,13039516"
16487,"12658414,12658416"
16486,"12407730,12360424"
16485,"13038648,12658512"
16484,"12657646,12658122"
16483,"13064990,12658512"
16482,"12407154,12407116"
16481,"13039102,12407754"
16480,"12658376,12658444"
16479,"11659860,12407742"
16478,"12360424,12407730"
16477,"11659954,12658512"
16476,"11591770,11360672"
16475,"12407504,11659236"
16474,"11659110,11659102"
16473,"12407170,12407154"
16472,"12658126,12658116"
16471,"11659958,11659962"
16470,"12407400,12407398"
16469,"11659776,11659780"
16468,"13039548,13039848"
16467,"11659530,11659856"
16466,"12658316,12658382"
16465,"12407132,12407158"
16464,"11659780,11460902"
16463,"12658342,11659764"
16462,"12360452,12658512"
16461,"11360786,12407698"
16460,"12657532,12696914"
16459,"12658606,12407042"
16458,"12407824,12407742"
16457,"11659740,11714680"
16456,"13039080,13038946"
16455,"13039806,13039104"
16454,"11660140,12407132"
16453,"11407382,11603772"
16452,"12657442,12657686"
16451,"12658306,12407730"
16450,"11407412,11659934"
16449,"11659934,12658512"
16448,"12658388,12658476"
16447,"11659020,11659024"
16446,"12657774,12658616"
16445,"11659090,11714428"
16444,"12406874,12407390"
16443,"12658270,12407800"
16442,"13038852,13039080"
16441,"12407402,12407388"
16440,"11237174,12658330"
16439,"14122832,13039774"
16438,"13033180,12658476"
16437,"12407116,12407154"
16436,"11659238,11659410"
16435,"12407676,12360444"
16434,"11659448,12696928"
16433,"11659308,11360912"
16432,"12657998,12658066"
16431,"12407132,12407158"
16430,"11481094,13039104"
16429,"12407732,12407694"
16428,"12407558,12406972"
16427,"11659308,11360912"
16426,"11659842,12658512"
16425,"11714428,12658512"
16424,"12657972,12407132"
16423,"12371376,12371378"
16422,"12658008,13038720"
16421,"12407030,12406906"
16420,"12657692,11659836"
16419,"11660102,12658512"
16418,"12407158,12407132"
16417,"11659224,12658512"
16416,"12658234,12407728"
16415,"11659156,12407400"
16414,"11659632,12396562"
16413,"12657386,12657384"
16412,"12407814,12658404"
16411,"11659090,11714428"
16410,"12658350,12658348"
16409,"12657694,12657692"
16408,"12360438,12407770"
16407,"12696914,12657532"
16406,"13039752,12657692"
16405,"11659420,12407400"
16404,"12360404,12360438"
16403,"12407042,12657382"
16402,"11659554,11659624"
16401,"11460806,12658616"
16400,"12658048,11714458"
16399,"12936746,12936680"
16398,"12658232,12407800"
16397,"12657756,12657730"
16396,"12407886,12658512"
16395,"13039842,13039650"
16394,"12407504,11659236"
16393,"11659706,12658304"
16392,"12407456,13038938"
16391,"13039656,12657692"
16390,"13039514,13039516"
16389,"12322648,12658304"
16388,"12407398,12407400"
16387,"12406888,12407400"
16386,"12407696,12322660"
16385,"12371314,12371318"
16384,"12445150,12936632"
16383,"12371322,12371324"
16382,"11659030,12657622"
16381,"12407676,12360444"
16380,"11659538,12658512"
16379,"12406870,12406878"
16378,"12658306,12407730"
16377,"11659332,12658512"
16376,"12658512,12658502"
16375,"12407648,12407790"
16374,"12658044,12657962"
16373,"12407752,13039498"
16372,"12995878,12995872"
16371,"12658634,13038962"
16370,"12658202,12658214"
16369,"13039450,13039446"
16368,"12657432,12658512"
16367,"12406886,12360424"
16366,"12407398,12407400"
16365,"11659866,12658512"
16364,"12406872,12406874"
16363,"12658344,12658426"
16362,"12406888,12407400"
16361,"11460910,11237196"
16360,"12658426,12658430"
16359,"12658002,12973004"
16358,"11659780,11460902"
16357,"12322648,12658304"
16356,"11659298,11659332"
16355,"12657534,12407154"
16354,"12657426,12406888"
16353,"11659902,11360912"
16352,"11659240,12407382"
16351,"12407388,12658512"
16350,"13650188,12371378"
16349,"12407674,12658512"
16348,"11659560,12658482"
16347,"12407154,12407116"
16346,"11659860,12407742"
16345,"12657534,12407154"
16344,"13039776,13039894"
16343,"12406996,12658512"
16342,"11360730,12658406"
16341,"13039840,13039838"
16340,"12658584,12407400"
16339,"12658292,12657384"
16338,"12371316,11659118"
16337,"11659608,12322648"
16336,"11659538,12658512"
16335,"12407030,12406906"
16334,"12407846,12407742"
16333,"11659624,12407742"
16332,"12407770,12360438"
16331,"12407566,12407028"
16330,"12407528,12658512"
16329,"12407154,12407116"
16328,"12407696,12322660"
16327,"11360870,12407398"
16326,"12407776,12407694"
16325,"12657540,12407730"
16324,"12407030,12406906"
16323,"11659244,12407400"
16322,"12396562,12657692"
16321,"12360426,12360438"
16320,"11481078,11481086"
16319,"12657370,12658512"
16318,"13038978,12658616"
16317,"12657686,12658218"
16316,"12407154,12407116"
16315,"12407818,11659644"
16314,"11660104,12657532"
16313,"12407512,12406880"
16312,"11659626,11659554"
16311,"12657952,12658512"
16310,"13039776,13039894"
16309,"12407926,12407924"
16308,"12407516,13038648"
16307,"12407702,12407716"
16306,"12657606,12657604"
16305,"11659742,12973004"
16304,"12658078,11714462"
16303,"12658188,12407398"
16302,"12658382,11659566"
16301,"12658130,12658512"
16300,"12406954,12407818"
16299,"12407154,12407116"
16298,"11360870,12407398"
16297,"11714588,12406972"
16296,"12658374,12658406"
16295,"11659146,12407400"
16294,"13038952,13038964"
16293,"11659902,11360912"
16292,"12407514,12657630"
16291,"12658618,12658620"
16290,"12658536,12658616"
16289,"12407304,12371322"
16288,"11659242,12407400"
16287,"12407776,12407694"
16286,"12406906,12406904"
16285,"12407012,12407014"
16284,"12407818,11659644"
16283,"12407132,12407158"
16282,"12406886,12360424"
16281,"12407710,11714566"
16280,"11481024,12407622"
16279,"11714670,12407400"
16278,"12657534,12407154"
16277,"14122832,13039774"
16276,"12407516,13038648"
16275,"11659836,11659538"
16274,"11659834,12658476"
16273,"11659806,12658512"
16272,"11360722,12360438"
16271,"12371306,12360386"
16270,"12406876,12406906"
16269,"12657796,12407042"
16268,"11659716,13039518"
16267,"12322654,11659780"
16266,"12406940,12658512"
16265,"12657976,12658034"
16264,"12658490,12658406"
16263,"11360662,12407154"
16262,"12360426,12360438"
16261,"11591770,11360672"
16260,"12657400,12657398"
16259,"12657384,12657386"
16258,"11659626,11659554"
16257,"12658384,12657692"
16256,"12406922,12406888"
16255,"12657372,12657754"
16254,"12371322,12371324"
16253,"12407272,12696914"
16252,"12658482,12407742"
16251,"11659288,12658512"
16250,"11659736,11714680"
16249,"12407168,11659626"
16248,"12322660,13039554"
16247,"13038962,12658634"
16246,"12407818,11659644"
16245,"11360776,12360390"
16244,"11660124,12407154"
16243,"12360452,12658512"
16242,"11659546,11659548"
16241,"11659914,11659688"
16240,"11714532,12360438"
16239,"12322660,13039554"
16238,"12407338,12657692"
16237,"12407810,12407734"
16236,"12657900,12371268"
16235,"13038650,13039080"
16234,"11480994,11360912"
16233,"12360390,12407042"
16232,"11659938,11659950"
16231,"12322648,12658304"
16230,"12658386,12407798"
16229,"12407440,12407042"
16228,"12657384,12657386"
16227,"12407400,12407398"
16226,"12658190,12658512"
16225,"12407732,12407694"
16224,"11659192,12407402"
16223,"12407742,11659860"
16222,"11660058,11660246"
16221,"12407030,12406906"
16220,"11659148,12696914"
16219,"13039842,13039650"
16218,"12407042,12657382"
16217,"11659520,11659834"
16216,"12406886,12360424"
16215,"11360934,11659298"
16214,"12658122,12658120"
16213,"11659736,11714680"
16212,"11659016,11659146"
16211,"13653576,12658486"
16210,"12658534,12658512"
16208,"11659334,11714428"
16207,"12657762,12657692"
16206,"13653520,12407154"
16205,"12407314,12658512"
16204,"12406882,12406880"
16203,"12360372,12657500"
16202,"12658584,12407400"
16201,"12657732,12658616"
16200,"13039024,13039442"
16199,"12406904,12406906"
16198,"12371268,12657900"
16197,"12407028,12407022"
16196,"13039774,13039518"
16195,"12658404,12658406"
16194,"12407382,12407380"
16193,"11659972,13038964"
16192,"13039846,13039518"
16191,"13653650,13038820"
16190,"11360776,12360390"
16189,"11659860,12407742"
16188,"12407390,12406904"
16187,"12407480,12407478"
16186,"12657966,12407132"
16185,"13039902,12658634"
16184,"13653572,13038938"
16183,"12360434,12658476"
16182,"12407568,12407014"
16181,"12407648,12407790"
16180,"12407014,12407398"
16179,"11659956,12657366"
16178,"12407482,12407588"
16177,"11407350,12658512"
16176,"12658344,12658426"
16175,"11659052,12371376"
16174,"12658334,12657692"
16173,"12360454,12371378"
16172,"12407418,11659050"
16171,"13039776,13039894"
16170,"12406886,12360424"
16169,"11360886,12406888"
16168,"12406930,12406904"
16167,"12657558,12657552"
16166,"11659770,12658512"
16165,"11659112,12696928"
16164,"11659814,12407754"
16163,"12657656,12657658"
16162,"11480992,12407154"
16161,"12407616,12658512"
16160,"11659680,11659728"
16159,"11659836,11659538"
16158,"13064966,13039746"
16157,"12360452,12658512"
16156,"12658330,12322666"
16155,"12658680,12658676"
16154,"12658212,12657550"
16153,"12407388,12658512"
16152,"11714526,12407154"
16151,"11714316,12407400"
16150,"12658364,12360424"
16149,"11361060,12658512"
16148,"12658304,12371376"
16147,"11659648,11659626"
16146,"12936622,12936772"
16145,"12407790,12371378"
16144,"11659044,12658512"
16143,"11460766,12406886"
16142,"12658448,13039848"
16141,"12360374,12407754"
16140,"11659604,11659548"
16139,"13039844,13039650"
16138,"11659420,12407400"
16137,"14122832,13039774"
16136,"13039630,12407742"
16135,"12406894,12406904"
16134,"12407832,12658330"
16133,"11659946,12658512"
16132,"13202644,13202662"
16131,"12406928,12407328"
16130,"12407684,12407420"
16129,"12657534,12407154"
16128,"11659236,12658512"
16127,"12696928,12360376"
16126,"11659050,12658512"
16125,"12407638,12407728"
16124,"12658620,12658616"
16123,"11659552,11659554"
16122,"12658552,12658512"
16121,"12658512,12658502"
16120,"12657690,12371322"
16119,"13039482,13039470"
16118,"12657748,12657692"
16117,"12658232,12407800"
16116,"11659618,12360438"
16115,"11714428,12658512"
16114,"11659860,12407742"
16113,"13039624,13039518"
16112,"11139524,12360426"
16111,"12407296,12407382"
16110,"12658182,13038648"
16109,"13039682,12407702"
16108,"12407440,12407042"
16107,"12407354,12371342"
16106,"13653526,12396562"
16105,"11139524,12360426"
16104,"11659626,11659554"
16103,"12407398,12407400"
16102,"12407870,13038942"
16101,"12445204,11659780"
16100,"11659988,12407436"
16099,"12657448,12658512"
16098,"13039504,12360424"
16097,"12360454,12371378"
16096,"12407154,12407116"
16095,"11360708,12658482"
16094,"12360374,12407754"
16093,"12658516,12658512"
16092,"12407042,12657382"
16091,"12407652,11659836"
16090,"11659632,12396562"
16089,"11360778,11659538"
16088,"12371298,12407400"
16087,"12360438,12407770"
16086,"12657534,12407154"
16085,"12658686,12658512"
16084,"11659036,12406888"
16083,"12658148,12658104"
16082,"12658120,12658122"
16081,"12657568,11714428"
16080,"12406972,11714588"
16079,"11659552,11659554"
16078,"13039518,13039516"
16077,"11659998,11659236"
16076,"12657430,13038648"
16075,"12322660,13039554"
16074,"12658512,12658502"
16073,"12657500,11659332"
16072,"11659686,12407828"
16071,"11659526,11659624"
16070,"11659540,11659814"
16069,"11659236,12658512"
16068,"12657372,12657754"
16067,"12407166,12407132"
16066,"11461014,13038648"
16065,"12407534,12407880"
16064,"11659332,12658512"
16063,"12407770,12360438"
16062,"12657618,12657616"
16061,"13039020,13039442"
16060,"12658510,12407852"
16059,"11659722,12371378"
16058,"13039848,13039516"
16057,"12407156,13653674"
16056,"12657372,12657754"
16055,"12407386,12407014"
16054,"12407386,12407014"
16053,"12658502,12658512"
16052,"12657494,12657526"
16051,"12360416,11659550"
16050,"12658512,12658502"
16049,"13039650,13039822"
16048,"11659306,12407398"
16047,"12407926,12407924"
16046,"12658512,12658502"
16045,"13039878,13039578"
16044,"12657636,12657634"
16043,"11659238,11659410"
16042,"13039514,13039516"
16041,"12657784,12657692"
16040,"12658362,11659624"
16039,"12407038,12658620"
16038,"11237196,12658406"
16037,"12988638,12360386"
16036,"12407388,12658512"
16035,"12371312,12658116"
16034,"12407742,11659860"
16033,"11659334,11714428"
16032,"12658502,12658512"
16031,"12360450,12658340"
16030,"11659686,12407828"
16029,"12658214,12658202"
16028,"12657384,12657386"
16027,"11659144,12407382"
16026,"12407728,12407762"
16025,"12407382,12407380"
16024,"11659586,12658440"
16023,"12406896,12696914"
16022,"12407840,12360426"
16021,"11659580,11659764"
16020,"11237196,12658406"
16019,"11659432,11714428"
16018,"11659862,12371376"
16017,"12407402,12407388"
16016,"11658994,11658996"
16015,"13039656,12657692"
16014,"11659340,12696914"
16013,"12658372,12658512"
16012,"12657534,12407154"
16011,"12936706,11714676"
16010,"13653524,12407154"
16009,"11141530,11139524"
16008,"11659180,11659178"
16007,"12407772,12360424"
16006,"11659180,11659178"
16005,"12360424,12407730"
16004,"13039820,13039650"
16003,"11659346,12696914"
16002,"12658404,12658406"
16001,"11659944,12658512"
16000,"13653670,11659624"
15999,"13067868,12658304"
15998,"13039458,11714428"
15997,"12407414,12407384"
15996,"12658512,12658502"
15995,"11659566,12658512"
15994,"13653600,13653566"
15993,"12658026,12658052"
15992,"12407824,12407742"
15991,"11659346,12696914"
15990,"13038948,12658512"
15989,"11659906,12658512"
15988,"11659578,11659764"
15987,"13038850,13039514"
15986,"11659722,12371378"
15985,"11659564,11659236"
15984,"12657740,12658508"
15983,"11659532,11659534"
15982,"12407652,11659836"
15981,"13202650,13202654"
15980,"12406904,12406906"
15979,"12407522,12407344"
15978,"12658258,12657692"
15977,"12407650,12407742"
15976,"11659224,12658512"
15975,"11460928,12407770"
15974,"11659030,12657622"
15973,"11659902,11360912"
15972,"12322666,11659764"
15971,"12407042,12657382"
15970,"12658634,13038962"
15969,"12407398,12407400"
15968,"11659812,12658512"
15967,"11460676,13039848"
15966,"13653674,13039516"
15965,"12407734,11659566"
15964,"12407684,12407420"
15963,"13017332,12658512"
15962,"11659820,12360424"
15961,"12407154,12407116"
15960,"12406944,12360418"
15959,"11659092,11659090"
15958,"12657762,12657692"
15957,"12657448,12658512"
15956,"12657616,12657754"
15955,"11659648,11659626"
15954,"12658440,12407730"
15953,"12658512,12658502"
15952,"12407748,12696928"
15951,"11659764,12322666"
15950,"12407016,12407400"
15949,"11659346,12696914"
15948,"12658144,12658154"
15947,"11659852,12360400"
15946,"12406888,12407400"
15945,"12407908,12657532"
15944,"12696914,12657532"
15943,"12657592,12658532"
15942,"12407794,12322648"
15941,"11407152,11659780"
15940,"11714422,12657426"
15939,"12658304,12371376"
15938,"12657734,12657756"
15937,"11361054,11659534"
15936,"11407382,11603772"
15935,"12371376,12371378"
15934,"11659566,12658512"
15933,"11659722,12371378"
15932,"12988628,12988634"
15931,"11659980,11659984"
15930,"12658536,12658616"
15929,"11659712,12658512"
15928,"11714700,12407132"
15927,"11659728,11659810"
15926,"12658438,12407730"
15925,"11659642,11659836"
15924,"11659548,11659570"
15923,"11660054,13038648"
15922,"12407214,12407212"
15921,"12658676,12658512"
15920,"12658084,12407132"
15919,"12658272,13039516"
15918,"12407390,12406904"
15917,"12658514,12658512"
15916,"12657512,12657436"
15915,"11660030,11714700"
15914,"11659860,12407742"
15913,"12658584,12407400"
15912,"12658162,12658676"
15911,"11659138,12696926"
15910,"13038850,13039514"
15909,"12371374,12371376"
15908,"12658080,12658078"
15907,"12658480,12658482"
15906,"12436586,12406894"
15905,"13039842,13039650"
15904,"11659210,12658512"
15903,"13039650,13039822"
15902,"13202666,13202644"
15901,"11659586,12658440"
15900,"12658148,12658104"
15899,"12657360,12658512"
15898,"12322654,11659780"
15897,"12406904,12406906"
15896,"12360426,12360438"
15895,"12407154,12407116"
15894,"12407272,12696914"
15893,"12407754,12407006"
15892,"13038968,13039904"
15891,"11659728,11659810"
15890,"12406882,12406880"
15889,"12657870,12658512"
15888,"11659210,12658512"
15887,"12407420,12407022"
15886,"12658516,12658512"
15885,"11659958,11659962"
15884,"12657766,12657772"
15883,"12657692,11659836"
15882,"12988630,13017340"
15881,"11659182,12407236"
15880,"12360424,12407730"
15879,"11714540,12407730"
15878,"11360684,12407154"
15877,"12407382,12407380"
15876,"12657790,12657606"
15875,"13653542,12658616"
15874,"13039024,13039442"
15873,"12658348,12658350"
15872,"12406880,12406890"
15871,"12658606,12407042"
15870,"11659128,11714426"
15869,"11714538,12407656"
15868,"11659618,12360438"
15867,"11658984,12406920"
15866,"11360656,12407730"
15865,"12657598,13038820"
15864,"11659618,12360438"
15863,"12658304,12371376"
15862,"12407380,12407382"
15861,"13039022,13039540"
15860,"12407400,12407398"
15859,"12658192,12657372"
15858,"12657900,12371268"
15857,"12407770,12360438"
15856,"13653672,13653644"
15855,"12407154,12407116"
15854,"12936784,12407442"
15853,"11659122,11714426"
15852,"12371374,12371376"
15851,"12406864,12696914"
15850,"12658246,12658244"
15849,"11659158,12407400"
15848,"11461044,12658512"
15847,"12371378,12371376"
15846,"12322668,12407742"
15845,"12658676,12658512"
15844,"12407006,12407008"
15843,"12407392,12407390"
15842,"12407488,12407042"
15841,"13039106,13039104"
15840,"12407006,12407008"
15839,"13039534,12407042"
15838,"12407644,13039104"
15837,"12407234,13039904"
15836,"12406864,12696914"
15835,"13039496,12407730"
15834,"12658102,12658512"
15833,"11460786,11460780"
15832,"11141324,11141330"
15831,"11659210,12658512"
15830,"12658502,12658512"
15829,"12407042,12657382"
15828,"12407036,12658634"
15827,"13650200,13038878"
15826,"12407742,11659860"
15825,"11407112,12658512"
15824,"11659998,11659236"
15823,"13653674,13039516"
15822,"12658410,12658512"
15821,"14122832,13039774"
15820,"11335962,12407390"
15819,"13039840,13039838"
15818,"11659210,12658512"
15817,"12657692,11659836"
15816,"11460986,12371378"
15815,"12658376,12658444"
15814,"12407398,12407400"
15813,"13038648,12658512"
15812,"13202658,13202642"
15811,"12407380,12407382"
15810,"12658620,12658616"
15809,"13039558,13039782"
15808,"12657538,12407400"
15807,"12658572,12657390"
15806,"11659562,12371376"
15805,"12658600,12658154"
15804,"12407690,12360426"
15803,"12407614,13039498"
15802,"12658306,12407730"
15801,"12657556,12658406"
15800,"11659706,12658304"
15799,"12407158,12407132"
15798,"11659002,12406894"
15797,"14121824,14121822"
15796,"12371386,12407676"
15795,"11360964,11659624"
15794,"12657360,12658512"
15793,"11659934,12658512"
15792,"12322668,12407742"
15791,"13039532,13039554"
15790,"12657366,12407400"
15789,"12407730,12360424"
15788,"12658412,12658426"
15787,"12407154,12407116"
15786,"11659090,11714428"
15785,"12407154,12407116"
15784,"12407764,12658440"
15783,"12436468,12407382"
15782,"12658296,12658350"
15781,"11659056,12406914"
15780,"13039506,12973004"
15779,"13039052,13039448"
15778,"12437090,12406894"
15777,"12399312,13039442"
15776,"11659770,12658512"
15775,"12407400,12407398"
15774,"12360420,12322660"
15773,"12407638,12407728"
15772,"11461040,12657426"
15771,"11659840,11659538"
15770,"12371334,12407356"
15769,"12658116,12658096"
15768,"13039658,12360438"
15767,"12658462,11659578"
15766,"12658106,12973004"
15765,"12407770,12360438"
15764,"12658416,12658476"
15763,"12322664,12371376"
15762,"12407756,12407754"
15761,"12099206,12407702"
15760,"12407394,12658512"
15759,"12407754,12407006"
15758,"11659340,12696914"
15757,"11659538,12658512"
15756,"11659934,12658512"
15755,"12360424,12407730"
15754,"11659186,12658512"
15753,"12371342,12658512"
15752,"12657628,12657634"
15751,"12657500,11659332"
15750,"12371290,12371288"
15749,"12658438,12407730"
15748,"12407480,12407478"
15747,"12658568,12658512"
15746,"11659236,12658512"
15745,"11658996,11658994"
15744,"12360436,12371374"
15743,"12657426,12406888"
15742,"12407270,12406886"
15741,"12371378,12371376"
15740,"12407514,12657630"
15739,"13039080,13038946"
15738,"12658398,12371378"
15737,"11659158,12407400"
15736,"12406918,12406922"
15735,"11360780,11659346"
15734,"12407642,12396562"
15733,"12407154,12407116"
15732,"12407422,12407444"
15731,"12658384,12657692"
15730,"12407042,12657382"
15729,"11659250,12657500"
15728,"12407442,12658344"
15727,"11407178,12407924"
15726,"11659632,12396562"
15725,"11659714,12407398"
15724,"12658406,12658398"
15723,"12407648,12407790"
15722,"13039908,12657656"
15721,"11603772,11407382"
15720,"12360434,12658476"
15719,"12657634,12657636"
15718,"12322668,12407742"
15717,"11659514,11659706"
15716,"12407394,12658512"
15715,"12407408,12657804"
15714,"12407526,12658512"
15713,"12407870,13038942"
15712,"12658052,12407132"
15711,"13039706,13039624"
15710,"11361056,12322666"
15709,"12407636,12360438"
15708,"12658496,12658450"
15707,"13039904,13038968"
15706,"11659950,11659938"
15705,"11659958,11659962"
15704,"11659988,12407436"
15703,"12396558,12696914"
15702,"12407742,11659860"
15701,"12657494,12657526"
15700,"11659334,11714428"
15699,"12322648,12658304"
15698,"12407688,12407730"
15697,"12360400,12360438"
15696,"11659622,12371378"
15695,"12658494,12371378"
15694,"12658388,12658476"
15693,"11460988,12371378"
15692,"11460766,12406886"
15691,"12406876,12406906"
15690,"11659548,11659570"
15689,"12657426,12406888"
15688,"11659346,12696914"
15687,"11659668,11659586"
15686,"11407340,12407730"
15685,"12407616,12658512"
15684,"12360452,12658512"
15683,"12407734,11659566"
15682,"13039776,13039894"
15681,"12407770,12360438"
15680,"12407132,12407158"
15679,"12407382,12407380"
15678,"12658512,12658502"
15677,"13039518,13039516"
15676,"11659938,11659950"
15675,"12657398,12657400"
15674,"11659812,12658512"
15673,"12658228,12658476"
15672,"12436458,12436460"
15671,"12407744,12407790"
15670,"12658404,12658406"
15669,"13039922,13039934"
15668,"12407834,12658328"
15667,"12360376,12696928"
15666,"12407356,12407308"
15665,"12657444,12657416"
15664,"12371306,12360386"
15663,"12658616,12658104"
15662,"11659716,13039518"
15661,"12407742,11659860"
15660,"12360426,12360438"
15659,"11659362,11659358"
15658,"12371376,12371378"
15657,"13038648,12658512"
15656,"13039820,13039650"
15655,"11361054,11659534"
15654,"11659998,11659236"
15653,"12406868,12407042"
15652,"12407924,12407926"
15651,"12658476,12658486"
15650,"11714680,11659742"
15649,"12658184,12658512"
15648,"13202650,13202654"
15647,"12407770,12360438"
15646,"12322648,12658304"
15645,"12407840,12360426"
15644,"11714588,12406972"
15643,"12658042,12407132"
15642,"12658512,12658502"
15641,"12658534,12658512"
15640,"13038968,13039904"
15639,"11237222,11145748"
15638,"12371322,12371324"
15637,"12360454,12371378"
15636,"11407262,12322648"
15635,"12658218,12973004"
15634,"12995880,12995874"
15633,"12406972,11714588"
15632,"11659946,12658512"
15631,"12407754,12407006"
15630,"12658512,12658502"
15629,"12360428,12371378"
15628,"11659554,11659624"
15627,"12658296,12658350"
15626,"12360426,12360438"
15625,"12658230,12658476"
15624,"12657592,12658532"
15623,"12658604,12407742"
15622,"11714540,12407730"
15621,"12437336,12407638"
15620,"12407116,12407154"
15619,"11659780,11460902"
15618,"12396536,12658512"
15617,"13039744,13039848"
15616,"12657362,12657360"
15615,"12658296,12658350"
15614,"13038822,13038820"
15613,"13039800,13039650"
15612,"11659236,12658512"
15611,"11658988,12657692"
15610,"13038864,13038816"
15609,"12407714,12360426"
15608,"13039704,12658370"
15607,"12657500,11659332"
15606,"13039540,12407770"
15605,"13653654,13038820"
15604,"12407498,12406904"
15603,"12360388,12658512"
15602,"11237194,11659416"
15601,"12407742,11659860"
15600,"13039556,13039652"
15599,"12658314,13039802"
15598,"12658274,11714500"
15597,"13039528,11659624"
15596,"11659668,11659586"
15595,"11659960,13038920"
15594,"14122832,13039774"
15593,"12407638,12407728"
15592,"12407800,11659836"
15591,"12407030,12406906"
15590,"12407642,12396562"
15589,"12657534,12407154"
15588,"12658616,12658104"
15587,"12658476,12658486"
15586,"12407592,12407728"
15585,"11660242,12407158"
15584,"13038882,13038880"
15583,"13039898,13038848"
15582,"12657772,12657766"
15581,"12658386,12407798"
15580,"12407696,12322660"
15579,"11145762,12658512"
15578,"12658502,12658512"
15577,"12360444,12371376"
15576,"11460990,12406886"
15575,"12406954,12407818"
15574,"11659530,11659856"
15573,"11659958,11659962"
15572,"12658204,12658616"
15571,"12396560,12371926"
15570,"11659470,11659006"
